episode,date,action,reward,position,cash,portfolio_value,price,experiment
1,2025-02-13,Hold,0.0,0.0,99389.69036000007,99389.69036000007,13.105,dqn_with_nlp
1,2025-02-14,Hold,0.0,0.0,99389.69036000007,99389.69036000007,13.265,dqn_with_nlp
1,2025-02-17,Hold,0.0,0.0,99389.69036000007,99389.69036000007,13.185,dqn_with_nlp
1,2025-02-18,Hold,0.0,0.0,99389.69036000007,99389.69036000007,12.905,dqn_with_nlp
1,2025-02-19,Buy,-99.28179999998247,7640.0,8.608560000095167,99290.40856000008,12.995,dqn_with_nlp
1,2025-02-20,Hold,-458.3999999999796,7640.0,8.608560000095167,98832.0085600001,12.935,dqn_with_nlp
1,2025-02-21,Sell,206.47099999999045,0.0,99038.4795600001,99038.4795600001,12.975,dqn_with_nlp
1,2025-02-24,Hold,0.0,0.0,99038.4795600001,99038.4795600001,12.985,dqn_with_nlp
1,2025-02-25,Hold,0.0,0.0,99038.4795600001,99038.4795600001,13.085,dqn_with_nlp
1,2025-02-26,Hold,0.0,0.0,99038.4795600001,99038.4795600001,13.045,dqn_with_nlp
1,2025-02-27,Hold,0.0,0.0,99038.4795600001,99038.4795600001,13.025,dqn_with_nlp
1,2025-02-28,Hold,0.0,0.0,99038.4795600001,99038.4795600001,12.575,dqn_with_nlp
1,2025-03-03,Buy,-98.93678999999247,7818.0,2.752770000108285,98939.5427700001,12.655,dqn_with_nlp
1,2025-03-04,Sell,-98.93679000000702,0.0,98840.6059800001,98840.6059800001,12.655,dqn_with_nlp
1,2025-03-05,Hold,0.0,0.0,98840.6059800001,98840.6059800001,12.625,dqn_with_nlp
1,2025-03-06,Buy,-98.73797499999637,7729.0,3.8930050000926713,98741.8680050001,12.775,dqn_with_nlp
1,2025-03-07,Sell,-562.0142350000096,0.0,98179.85377000009,98179.85377000009,12.715,dqn_with_nlp
1,2025-03-10,Hold,0.0,0.0,98179.85377000009,98179.85377000009,12.675,dqn_with_nlp
1,2025-03-11,Buy,-98.0762499999837,7750.0,5.527520000105142,98081.7775200001,12.655,dqn_with_nlp
1,2025-03-12,Hold,1162.5,7750.0,5.527520000105142,99244.2775200001,12.805,dqn_with_nlp
1,2025-03-13,Hold,-1317.5,7750.0,5.527520000105142,97926.7775200001,12.635,dqn_with_nlp
1,2025-03-14,Hold,1317.5,7750.0,5.527520000105142,99244.2775200001,12.805,dqn_with_nlp
1,2025-03-17,Hold,0.0,7750.0,5.527520000105142,99244.2775200001,12.805,dqn_with_nlp
1,2025-03-18,Hold,1085.0,7750.0,5.527520000105142,100329.2775200001,12.945,dqn_with_nlp
1,2025-03-19,Hold,-1007.5,7750.0,5.527520000105142,99321.7775200001,12.815,dqn_with_nlp
1,2025-03-20,Sell,-486.4287500000064,0.0,98835.3487700001,98835.3487700001,12.765,dqn_with_nlp
1,2025-03-21,Buy,-98.73576999998477,7858.0,0.843000000124448,98736.61300000011,12.565,dqn_with_nlp
1,2025-03-24,Hold,-78.5799999999872,7858.0,0.843000000124448,98658.03300000013,12.555,dqn_with_nlp
1,2025-03-25,Sell,-334.1614499999996,0.0,98323.87155000013,98323.87155000013,12.525,dqn_with_nlp
1,2025-03-26,Hold,0.0,0.0,98323.87155000013,98323.87155000013,12.585,dqn_with_nlp
1,2025-03-27,Buy,-98.21776499999396,7823.0,7.888785000133794,98225.65378500013,12.555,dqn_with_nlp
1,2025-03-28,Hold,156.45999999999185,7823.0,7.888785000133794,98382.11378500013,12.575,dqn_with_nlp
1,2025-03-31,Sell,761.2952450000157,0.0,99143.40903000014,99143.40903000014,12.685,dqn_with_nlp
1,2025-04-01,Buy,-99.03369499999098,7801.0,10.680335000142804,99044.37533500015,12.695,dqn_with_nlp
1,2025-04-02,Sell,-644.5576250000013,0.0,98399.81771000015,98399.81771000015,12.625,dqn_with_nlp
1,2025-04-03,Hold,0.0,0.0,98399.81771000015,98399.81771000015,12.535,dqn_with_nlp
1,2025-04-07,Buy,-98.29254499998933,8741.0,8.980165000160923,98301.52516500016,11.245,dqn_with_nlp
1,2025-04-08,Hold,1311.1499999999942,8741.0,8.980165000160923,99612.67516500015,11.395,dqn_with_nlp
1,2025-04-09,Hold,1573.3800000000047,8741.0,8.980165000160923,101186.05516500016,11.575,dqn_with_nlp
1,2025-04-10,Sell,2343.8554450000083,0.0,103529.91061000017,103529.91061000017,11.855,dqn_with_nlp
1,2025-04-11,Hold,0.0,0.0,103529.91061000017,103529.91061000017,11.965,dqn_with_nlp
1,2025-04-14,Buy,-103.42245499999262,8453.0,4.033155000171973,103426.48815500017,12.235,dqn_with_nlp
1,2025-04-15,Sell,-1116.7680950000067,0.0,102309.72006000017,102309.72006000017,12.115,dqn_with_nlp
1,2025-04-16,Hold,0.0,0.0,102309.72006000017,102309.72006000017,12.125,dqn_with_nlp
1,2025-04-17,Hold,0.0,0.0,102309.72006000017,102309.72006000017,12.025,dqn_with_nlp
1,2025-04-18,Buy,-102.20047499999055,8499.0,7.044585000170628,102207.51958500018,12.025,dqn_with_nlp
1,2025-04-21,Hold,169.97999999999593,8499.0,7.044585000170628,102377.49958500017,12.045,dqn_with_nlp
1,2025-04-22,Hold,-84.99000000000524,8499.0,7.044585000170628,102292.50958500017,12.035,dqn_with_nlp
1,2025-04-23,Hold,339.95999999999185,8499.0,7.044585000170628,102632.46958500016,12.075,dqn_with_nlp
1,2025-04-24,Hold,-1019.8799999999901,8499.0,7.044585000170628,101612.58958500017,11.955,dqn_with_nlp
1,2025-04-25,Sell,322.9195050000126,0.0,101935.50909000018,101935.50909000018,12.005,dqn_with_nlp
1,2025-04-28,Hold,0.0,0.0,101935.50909000018,101935.50909000018,11.835,dqn_with_nlp
1,2025-04-29,Hold,0.0,0.0,101935.50909000018,101935.50909000018,11.735,dqn_with_nlp
1,2025-04-30,Buy,-101.82346499999403,8553.0,10.220625000190921,101833.68562500019,11.905,dqn_with_nlp
1,2025-05-06,Hold,1197.4199999999983,8553.0,10.220625000190921,103031.10562500019,12.045,dqn_with_nlp
1,2025-05-07,Sell,67.868054999999,0.0,103098.97368000018,103098.97368000018,12.065,dqn_with_nlp
1,2025-05-08,Hold,0.0,0.0,103098.97368000018,103098.97368000018,12.095,dqn_with_nlp
1,2025-05-09,Hold,0.0,0.0,103098.97368000018,103098.97368000018,11.995,dqn_with_nlp
1,2025-05-12,Hold,0.0,0.0,103098.97368000018,103098.97368000018,12.115,dqn_with_nlp
1,2025-05-13,Hold,0.0,0.0,103098.97368000018,103098.97368000018,12.095,dqn_with_nlp
1,2025-05-14,Buy,-102.98933999998553,8508.0,6.6443400002026465,102995.9843400002,12.105,dqn_with_nlp
1,2025-05-15,Sell,-1802.8877400000056,0.0,101193.0966000002,101193.0966000002,11.905,dqn_with_nlp
1,2025-05-16,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.025,dqn_with_nlp
1,2025-05-19,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.025,dqn_with_nlp
1,2025-05-20,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.245,dqn_with_nlp
1,2025-05-21,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.205,dqn_with_nlp
1,2025-05-22,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.355,dqn_with_nlp
1,2025-05-23,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.465,dqn_with_nlp
1,2025-05-26,Hold,0.0,0.0,101193.0966000002,101193.0966000002,12.135,dqn_with_nlp
1,2025-05-27,Buy,-101.08209999998508,8420.0,9.914500000202679,101092.01450000021,12.005,dqn_with_nlp
1,2025-05-28,Hold,-421.0,8420.0,9.914500000202679,100671.01450000021,11.955,dqn_with_nlp
1,2025-05-29,Hold,1936.5999999999913,8420.0,9.914500000202679,102607.6145000002,12.185,dqn_with_nlp
1,2025-05-30,Sell,-1616.682099999991,0.0,100990.93240000021,100990.93240000021,12.005,dqn_with_nlp
1,2025-06-03,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.245,dqn_with_nlp
1,2025-06-04,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.215,dqn_with_nlp
1,2025-06-05,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.635,dqn_with_nlp
1,2025-06-06,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.495,dqn_with_nlp
1,2025-06-09,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.695,dqn_with_nlp
1,2025-06-10,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.455,dqn_with_nlp
1,2025-06-11,Hold,0.0,0.0,100990.93240000021,100990.93240000021,12.495,dqn_with_nlp
1,2025-06-12,Buy,-100.88438499998301,8029.0,5.663015000231098,100890.04801500023,12.565,dqn_with_nlp
1,2025-06-13,Sell,59.53503500002262,0.0,100949.58305000025,100949.58305000025,12.585,dqn_with_nlp
1,2025-06-16,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.395,dqn_with_nlp
1,2025-06-17,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.275,dqn_with_nlp
1,2025-06-18,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.225,dqn_with_nlp
1,2025-06-19,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.075,dqn_with_nlp
1,2025-06-20,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.055,dqn_with_nlp
1,2025-06-23,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.095,dqn_with_nlp
1,2025-06-24,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.265,dqn_with_nlp
1,2025-06-25,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.455,dqn_with_nlp
1,2025-06-26,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.405,dqn_with_nlp
1,2025-06-27,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.355,dqn_with_nlp
1,2025-06-30,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.415,dqn_with_nlp
1,2025-07-01,Hold,0.0,0.0,100949.58305000025,100949.58305000025,12.395,dqn_with_nlp
1,2025-07-02,Buy,-100.8365749999939,8155.0,12.171475000257487,100848.74647500025,12.365,dqn_with_nlp
1,2025-07-03,Hold,81.55000000000291,8155.0,12.171475000257487,100930.29647500026,12.375,dqn_with_nlp
1,2025-07-04,Sell,-834.1341749999992,0.0,100096.16230000026,100096.16230000026,12.285,dqn_with_nlp
1,2025-07-07,Hold,0.0,0.0,100096.16230000026,100096.16230000026,12.245,dqn_with_nlp
1,2025-07-08,Buy,-99.99575499998173,8087.0,0.4115450002718717,99996.16654500028,12.365,dqn_with_nlp
1,2025-07-09,Hold,404.34999999999127,8087.0,0.4115450002718717,100400.51654500027,12.415,dqn_with_nlp
1,2025-07-10,Sell,-261.97836500000267,0.0,100138.53818000027,100138.53818000027,12.395,dqn_with_nlp
1,2025-07-11,Buy,-100.02713999999105,8044.0,11.371040000274661,100038.51104000027,12.435,dqn_with_nlp
1,2025-07-14,Sell,-421.46538000000874,0.0,99617.04566000027,99617.04566000027,12.395,dqn_with_nlp
1,2025-07-15,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.375,dqn_with_nlp
1,2025-07-16,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.455,dqn_with_nlp
1,2025-07-17,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.495,dqn_with_nlp
1,2025-07-18,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.505,dqn_with_nlp
1,2025-07-21,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.635,dqn_with_nlp
1,2025-07-22,Hold,0.0,0.0,99617.04566000027,99617.04566000027,12.665,dqn_with_nlp
1,2025-07-23,Buy,-99.51479999998992,7898.0,2.7308600002725143,99517.53086000028,12.6,dqn_with_nlp
1,2025-07-24,Hold,1500.6199999999953,7898.0,2.7308600002725143,101018.15086000027,12.79,dqn_with_nlp
1,2025-07-25,Sell,766.8957999999984,0.0,101785.04666000027,101785.04666000027,12.9,dqn_with_nlp
1,2025-07-28,Hold,0.0,0.0,101785.04666000027,101785.04666000027,13.32,dqn_with_nlp
1,2025-07-29,Hold,0.0,0.0,101785.04666000027,101785.04666000027,13.22,dqn_with_nlp
1,2025-07-30,Hold,0.0,0.0,101785.04666000027,101785.04666000027,13.17,dqn_with_nlp
1,2025-07-31,Hold,0.0,0.0,101785.04666000027,101785.04666000027,12.81,dqn_with_nlp
1,2025-08-01,Hold,0.0,0.0,101785.04666000027,101785.04666000027,12.77,dqn_with_nlp
1,2025-08-04,Buy,-101.6711599999835,7906.0,12.215500000296743,101683.37550000029,12.86,dqn_with_nlp
1,2025-08-05,Sell,-22.690220000004047,0.0,101660.68528000028,101660.68528000028,12.87,dqn_with_nlp
1,2025-08-06,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.86,dqn_with_nlp
1,2025-08-07,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.82,dqn_with_nlp
1,2025-08-08,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.74,dqn_with_nlp
1,2025-08-11,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.9,dqn_with_nlp
1,2025-08-12,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.0,dqn_with_nlp
1,2025-08-13,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.98,dqn_with_nlp
1,2025-08-14,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.83,dqn_with_nlp
1,2025-08-15,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.88,dqn_with_nlp
1,2025-08-18,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.0,dqn_with_nlp
1,2025-08-19,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.92,dqn_with_nlp
1,2025-08-20,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.14,dqn_with_nlp
1,2025-08-21,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.05,dqn_with_nlp
1,2025-08-22,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.13,dqn_with_nlp
1,2025-08-25,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.05,dqn_with_nlp
1,2025-08-26,Hold,0.0,0.0,101660.68528000028,101660.68528000028,13.04,dqn_with_nlp
1,2025-08-27,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.7,dqn_with_nlp
1,2025-08-28,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.65,dqn_with_nlp
1,2025-08-29,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.52,dqn_with_nlp
1,2025-09-01,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.41,dqn_with_nlp
1,2025-09-02,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.38,dqn_with_nlp
1,2025-09-03,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.27,dqn_with_nlp
1,2025-09-04,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.29,dqn_with_nlp
1,2025-09-05,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.41,dqn_with_nlp
1,2025-09-08,Hold,0.0,0.0,101660.68528000028,101660.68528000028,12.36,dqn_with_nlp
1,2025-09-09,Buy,-101.55564999999478,8105.0,3.4796300002926728,101559.12963000029,12.53,dqn_with_nlp
1,2025-09-10,Sell,222.3201500000141,0.0,101781.4497800003,101781.4497800003,12.57,dqn_with_nlp
1,2025-09-11,Hold,0.0,0.0,101781.4497800003,101781.4497800003,12.52,dqn_with_nlp
1,2025-09-12,Hold,0.0,0.0,101781.4497800003,101781.4497800003,12.4,dqn_with_nlp
1,2025-09-15,Hold,0.0,0.0,101781.4497800003,101781.4497800003,12.48,dqn_with_nlp
1,2025-09-16,Buy,-101.66759999998612,8199.0,12.182180000309017,101679.78218000031,12.4,dqn_with_nlp
1,2025-09-17,Sell,-183.57560999999987,0.0,101496.20657000031,101496.20657000031,12.39,dqn_with_nlp
1,2025-09-18,Hold,0.0,0.0,101496.20657000031,101496.20657000031,12.25,dqn_with_nlp
1,2025-09-19,Buy,-101.39419999999518,8311.0,0.6123700003226986,101394.81237000032,12.2,dqn_with_nlp
1,2025-09-22,Hold,-498.65999999998894,8311.0,0.6123700003226986,100896.15237000033,12.14,dqn_with_nlp
1,2025-09-23,Sell,-765.1106600000057,0.0,100131.04171000033,100131.04171000033,12.06,dqn_with_nlp
1,2025-09-24,Buy,-100.02635999998893,8253.0,4.655350000335602,100031.01535000034,12.12,dqn_with_nlp
1,2025-09-25,Sell,-842.0535900000104,0.0,99188.96176000033,99188.96176000033,12.03,dqn_with_nlp
1,2025-09-26,Hold,0.0,0.0,99188.96176000033,99188.96176000033,12.23,dqn_with_nlp
1,2025-09-29,Hold,0.0,0.0,99188.96176000033,99188.96176000033,12.13,dqn_with_nlp
1,2025-09-30,Hold,0.0,0.0,99188.96176000033,99188.96176000033,12.18,dqn_with_nlp
1,2025-10-09,Hold,0.0,0.0,99188.96176000033,99188.96176000033,12.27,dqn_with_nlp
1,2025-10-10,Buy,-99.08282999998482,7997.0,7.048930000339169,99089.87893000034,12.39,dqn_with_nlp
1,2025-10-13,Sell,380.2573499999853,0.0,99470.13628000033,99470.13628000033,12.45,dqn_with_nlp
1,2025-10-14,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.49,dqn_with_nlp
1,2025-10-15,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.79,dqn_with_nlp
1,2025-10-16,Hold,0.0,0.0,99470.13628000033,99470.13628000033,13.28,dqn_with_nlp
1,2025-10-17,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.43,dqn_with_nlp
1,2025-10-20,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.33,dqn_with_nlp
1,2025-10-21,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.34,dqn_with_nlp
1,2025-10-22,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.35,dqn_with_nlp
1,2025-10-23,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.33,dqn_with_nlp
1,2025-10-24,Hold,0.0,0.0,99470.13628000033,99470.13628000033,12.67,dqn_with_nlp
1,2025-10-27,Buy,-99.36215999998967,7911.0,8.61412000033306,99370.77412000034,12.56,dqn_with_nlp
1,2025-10-28,Sell,-889.6710599999933,0.0,98481.10306000034,98481.10306000034,12.46,dqn_with_nlp
1,2025-10-29,Buy,-98.37551999998686,7908.0,7.207540000366862,98382.72754000036,12.44,dqn_with_nlp
1,2025-10-30,Sell,-967.3856399999931,0.0,97415.34190000036,97415.34190000036,12.33,dqn_with_nlp
1,2025-10-31,Hold,0.0,0.0,97415.34190000036,97415.34190000036,12.34,dqn_with_nlp
1,2025-11-03,Hold,0.0,0.0,97415.34190000036,97415.34190000036,12.37,dqn_with_nlp
1,2025-11-04,Hold,0.0,0.0,97415.34190000036,97415.34190000036,12.24,dqn_with_nlp
1,2025-11-05,Hold,0.0,0.0,97415.34190000036,97415.34190000036,12.23,dqn_with_nlp
1,2025-11-06,Hold,0.0,0.0,97415.34190000036,97415.34190000036,12.26,dqn_with_nlp
1,2025-11-07,Buy,-97.31369999998424,7970.0,4.32820000036736,97318.02820000038,12.21,dqn_with_nlp
1,2025-11-10,Sell,539.6486999999761,0.0,97857.67690000036,97857.67690000036,12.29,dqn_with_nlp
1,2025-11-11,Buy,-97.75438999998732,7993.0,5.532510000368347,97759.92251000037,12.23,dqn_with_nlp
1,2025-11-12,Hold,-399.65000000000873,7993.0,5.532510000368347,97360.27251000036,12.18,dqn_with_nlp
1,2025-11-13,Hold,399.65000000000873,7993.0,5.532510000368347,97759.92251000037,12.23,dqn_with_nlp
1,2025-11-14,Hold,-399.65000000000873,7993.0,5.532510000368347,97360.27251000036,12.18,dqn_with_nlp
1,2025-11-17,Hold,-239.7899999999936,7993.0,5.532510000368347,97120.48251000037,12.15,dqn_with_nlp
1,2025-11-18,Sell,-735.9155099999916,0.0,96384.56700000037,96384.56700000037,12.07,dqn_with_nlp
1,2025-11-19,Buy,-96.28811999998288,8004.0,0.15888000039558392,96288.27888000039,12.03,dqn_with_nlp
1,2025-11-20,Sell,-416.12795999998343,0.0,95872.15092000041,95872.15092000041,11.99,dqn_with_nlp
1,2025-11-21,Buy,-95.7749199999962,8158.0,1.4560000004130416,95776.37600000041,11.74,dqn_with_nlp
1,2025-11-24,Sell,719.20928000001,0.0,96495.58528000042,96495.58528000042,11.84,dqn_with_nlp
1,2025-11-25,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.86,dqn_with_nlp
1,2025-11-26,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.75,dqn_with_nlp
1,2025-11-27,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.66,dqn_with_nlp
1,2025-11-28,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.94,dqn_with_nlp
1,2025-12-01,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.93,dqn_with_nlp
1,2025-12-02,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.88,dqn_with_nlp
1,2025-12-03,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.76,dqn_with_nlp
1,2025-12-04,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.72,dqn_with_nlp
1,2025-12-05,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.79,dqn_with_nlp
1,2025-12-08,Hold,0.0,0.0,96495.58528000042,96495.58528000042,11.81,dqn_with_nlp
1,2025-12-09,Buy,-96.39671999998973,8232.0,2.4685600004304433,96399.18856000043,11.71,dqn_with_nlp
1,2025-12-10,Hold,82.32000000000698,8232.0,2.4685600004304433,96481.50856000044,11.72,dqn_with_nlp
1,2025-12-11,Hold,-987.8400000000111,8232.0,2.4685600004304433,95493.66856000043,11.6,dqn_with_nlp
1,2025-12-12,Hold,329.2800000000134,8232.0,2.4685600004304433,95822.94856000044,11.64,dqn_with_nlp
1,2025-12-15,Hold,-740.8800000000047,8232.0,2.4685600004304433,95082.06856000044,11.55,dqn_with_nlp
1,2025-12-16,Hold,4198.319999999992,8232.0,2.4685600004304433,99280.38856000043,12.06,dqn_with_nlp
1,2025-12-17,Sell,-2319.69528,0.0,96960.69328000043,96960.69328000043,11.79,dqn_with_nlp
1,2025-12-18,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.67,dqn_with_nlp
1,2025-12-19,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.75,dqn_with_nlp
1,2025-12-22,Hold,0.0,0.0,96960.69328000043,96960.69328000043,12.05,dqn_with_nlp
1,2025-12-23,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.87,dqn_with_nlp
1,2025-12-24,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.93,dqn_with_nlp
1,2025-12-25,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.9,dqn_with_nlp
1,2025-12-26,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.99,dqn_with_nlp
1,2025-12-29,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.9,dqn_with_nlp
1,2025-12-30,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.9,dqn_with_nlp
1,2025-12-31,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.86,dqn_with_nlp
1,2026-01-05,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.83,dqn_with_nlp
1,2026-01-06,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.97,dqn_with_nlp
1,2026-01-07,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.85,dqn_with_nlp
1,2026-01-08,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.86,dqn_with_nlp
1,2026-01-09,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.85,dqn_with_nlp
1,2026-01-12,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.95,dqn_with_nlp
1,2026-01-13,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.82,dqn_with_nlp
1,2026-01-14,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.75,dqn_with_nlp
1,2026-01-15,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.72,dqn_with_nlp
1,2026-01-16,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.69,dqn_with_nlp
1,2026-01-19,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.69,dqn_with_nlp
1,2026-01-20,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.67,dqn_with_nlp
1,2026-01-21,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.62,dqn_with_nlp
1,2026-01-22,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.61,dqn_with_nlp
1,2026-01-23,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.7,dqn_with_nlp
1,2026-01-26,Hold,0.0,0.0,96960.69328000043,96960.69328000043,11.57,dqn_with_nlp
1,2026-01-27,Buy,-96.85267999999633,8444.0,11.160600000424893,96863.84060000043,11.47,dqn_with_nlp
