episode,date,action,reward,position,cash,portfolio_value,price,experiment
0,2025-05-16,Hold,0.0,0.0,100000.0,100000.0,12.025,dqn_without_nlp
0,2025-05-19,Hold,0.0,0.0,100000.0,100000.0,12.025,dqn_without_nlp
0,2025-05-20,Hold,0.0,0.0,100000.0,100000.0,12.245,dqn_without_nlp
0,2025-05-21,Hold,0.0,0.0,100000.0,100000.0,12.205,dqn_without_nlp
0,2025-05-22,Hold,0.0,0.0,100000.0,100000.0,12.355,dqn_without_nlp
0,2025-05-23,Hold,0.0,0.0,100000.0,100000.0,12.465,dqn_without_nlp
0,2025-05-26,Hold,0.0,0.0,100000.0,100000.0,12.135,dqn_without_nlp
0,2025-05-27,Hold,0.0,0.0,100000.0,100000.0,12.005,dqn_without_nlp
0,2025-05-28,Hold,0.0,0.0,100000.0,100000.0,11.955,dqn_without_nlp
0,2025-05-29,Hold,0.0,0.0,100000.0,100000.0,12.185,dqn_without_nlp
0,2025-05-30,Hold,0.0,0.0,100000.0,100000.0,12.005,dqn_without_nlp
0,2025-06-03,Hold,0.0,0.0,100000.0,100000.0,12.245,dqn_without_nlp
0,2025-06-04,Hold,0.0,0.0,100000.0,100000.0,12.215,dqn_without_nlp
0,2025-06-05,Hold,0.0,0.0,100000.0,100000.0,12.635,dqn_without_nlp
0,2025-06-06,Hold,0.0,0.0,100000.0,100000.0,12.495,dqn_without_nlp
0,2025-06-09,Hold,0.0,0.0,100000.0,100000.0,12.695,dqn_without_nlp
0,2025-06-10,Hold,0.0,0.0,100000.0,100000.0,12.455,dqn_without_nlp
0,2025-06-11,Hold,0.0,0.0,100000.0,100000.0,12.495,dqn_without_nlp
0,2025-06-12,Hold,0.0,0.0,100000.0,100000.0,12.565,dqn_without_nlp
0,2025-06-13,Hold,0.0,0.0,100000.0,100000.0,12.585,dqn_without_nlp
0,2025-06-16,Hold,0.0,0.0,100000.0,100000.0,12.395,dqn_without_nlp
0,2025-06-17,Hold,0.0,0.0,100000.0,100000.0,12.275,dqn_without_nlp
0,2025-06-18,Hold,0.0,0.0,100000.0,100000.0,12.225,dqn_without_nlp
0,2025-06-19,Hold,0.0,0.0,100000.0,100000.0,12.075,dqn_without_nlp
0,2025-06-20,Hold,0.0,0.0,100000.0,100000.0,12.055,dqn_without_nlp
0,2025-06-23,Hold,0.0,0.0,100000.0,100000.0,12.095,dqn_without_nlp
0,2025-06-24,Hold,0.0,0.0,100000.0,100000.0,12.265,dqn_without_nlp
0,2025-06-25,Hold,0.0,0.0,100000.0,100000.0,12.455,dqn_without_nlp
0,2025-06-26,Hold,0.0,0.0,100000.0,100000.0,12.405,dqn_without_nlp
0,2025-06-27,Hold,0.0,0.0,100000.0,100000.0,12.355,dqn_without_nlp
0,2025-06-30,Hold,0.0,0.0,100000.0,100000.0,12.415,dqn_without_nlp
0,2025-07-01,Hold,0.0,0.0,100000.0,100000.0,12.395,dqn_without_nlp
0,2025-07-02,Hold,0.0,0.0,100000.0,100000.0,12.365,dqn_without_nlp
0,2025-07-03,Hold,0.0,0.0,100000.0,100000.0,12.375,dqn_without_nlp
0,2025-07-04,Hold,0.0,0.0,100000.0,100000.0,12.285,dqn_without_nlp
0,2025-07-07,Hold,0.0,0.0,100000.0,100000.0,12.245,dqn_without_nlp
0,2025-07-08,Hold,0.0,0.0,100000.0,100000.0,12.365,dqn_without_nlp
0,2025-07-09,Hold,0.0,0.0,100000.0,100000.0,12.415,dqn_without_nlp
0,2025-07-10,Hold,0.0,0.0,100000.0,100000.0,12.395,dqn_without_nlp
0,2025-07-11,Hold,0.0,0.0,100000.0,100000.0,12.435,dqn_without_nlp
0,2025-07-14,Hold,0.0,0.0,100000.0,100000.0,12.395,dqn_without_nlp
0,2025-07-15,Hold,0.0,0.0,100000.0,100000.0,12.375,dqn_without_nlp
0,2025-07-16,Hold,0.0,0.0,100000.0,100000.0,12.455,dqn_without_nlp
0,2025-07-17,Hold,0.0,0.0,100000.0,100000.0,12.495,dqn_without_nlp
0,2025-07-18,Hold,0.0,0.0,100000.0,100000.0,12.505,dqn_without_nlp
0,2025-07-21,Hold,0.0,0.0,100000.0,100000.0,12.635,dqn_without_nlp
0,2025-07-22,Hold,0.0,0.0,100000.0,100000.0,12.665,dqn_without_nlp
0,2025-07-23,Hold,0.0,0.0,100000.0,100000.0,12.6,dqn_without_nlp
0,2025-07-24,Hold,0.0,0.0,100000.0,100000.0,12.79,dqn_without_nlp
0,2025-07-25,Hold,0.0,0.0,100000.0,100000.0,12.9,dqn_without_nlp
0,2025-07-28,Hold,0.0,0.0,100000.0,100000.0,13.32,dqn_without_nlp
0,2025-07-29,Hold,0.0,0.0,100000.0,100000.0,13.22,dqn_without_nlp
0,2025-07-30,Hold,0.0,0.0,100000.0,100000.0,13.17,dqn_without_nlp
0,2025-07-31,Hold,0.0,0.0,100000.0,100000.0,12.81,dqn_without_nlp
0,2025-08-01,Hold,0.0,0.0,100000.0,100000.0,12.77,dqn_without_nlp
0,2025-08-04,Hold,0.0,0.0,100000.0,100000.0,12.86,dqn_without_nlp
0,2025-08-05,Hold,0.0,0.0,100000.0,100000.0,12.87,dqn_without_nlp
0,2025-08-06,Hold,0.0,0.0,100000.0,100000.0,12.86,dqn_without_nlp
0,2025-08-07,Hold,0.0,0.0,100000.0,100000.0,12.82,dqn_without_nlp
0,2025-08-08,Hold,0.0,0.0,100000.0,100000.0,12.74,dqn_without_nlp
0,2025-08-11,Hold,0.0,0.0,100000.0,100000.0,12.9,dqn_without_nlp
0,2025-08-12,Hold,0.0,0.0,100000.0,100000.0,13.0,dqn_without_nlp
0,2025-08-13,Hold,0.0,0.0,100000.0,100000.0,12.98,dqn_without_nlp
0,2025-08-14,Hold,0.0,0.0,100000.0,100000.0,12.83,dqn_without_nlp
0,2025-08-15,Hold,0.0,0.0,100000.0,100000.0,12.88,dqn_without_nlp
0,2025-08-18,Hold,0.0,0.0,100000.0,100000.0,13.0,dqn_without_nlp
0,2025-08-19,Hold,0.0,0.0,100000.0,100000.0,12.92,dqn_without_nlp
0,2025-08-20,Hold,0.0,0.0,100000.0,100000.0,13.14,dqn_without_nlp
0,2025-08-21,Hold,0.0,0.0,100000.0,100000.0,13.05,dqn_without_nlp
0,2025-08-22,Hold,0.0,0.0,100000.0,100000.0,13.13,dqn_without_nlp
0,2025-08-25,Hold,0.0,0.0,100000.0,100000.0,13.05,dqn_without_nlp
0,2025-08-26,Hold,0.0,0.0,100000.0,100000.0,13.04,dqn_without_nlp
0,2025-08-27,Hold,0.0,0.0,100000.0,100000.0,12.7,dqn_without_nlp
0,2025-08-28,Hold,0.0,0.0,100000.0,100000.0,12.65,dqn_without_nlp
0,2025-08-29,Hold,0.0,0.0,100000.0,100000.0,12.52,dqn_without_nlp
0,2025-09-01,Hold,0.0,0.0,100000.0,100000.0,12.41,dqn_without_nlp
0,2025-09-02,Hold,0.0,0.0,100000.0,100000.0,12.38,dqn_without_nlp
0,2025-09-03,Hold,0.0,0.0,100000.0,100000.0,12.27,dqn_without_nlp
0,2025-09-04,Hold,0.0,0.0,100000.0,100000.0,12.29,dqn_without_nlp
0,2025-09-05,Hold,0.0,0.0,100000.0,100000.0,12.41,dqn_without_nlp
0,2025-09-08,Hold,0.0,0.0,100000.0,100000.0,12.36,dqn_without_nlp
0,2025-09-09,Hold,0.0,0.0,100000.0,100000.0,12.53,dqn_without_nlp
0,2025-09-10,Hold,0.0,0.0,100000.0,100000.0,12.57,dqn_without_nlp
0,2025-09-11,Hold,0.0,0.0,100000.0,100000.0,12.52,dqn_without_nlp
0,2025-09-12,Hold,0.0,0.0,100000.0,100000.0,12.4,dqn_without_nlp
0,2025-09-15,Hold,0.0,0.0,100000.0,100000.0,12.48,dqn_without_nlp
0,2025-09-16,Hold,0.0,0.0,100000.0,100000.0,12.4,dqn_without_nlp
0,2025-09-17,Hold,0.0,0.0,100000.0,100000.0,12.39,dqn_without_nlp
0,2025-09-18,Hold,0.0,0.0,100000.0,100000.0,12.25,dqn_without_nlp
0,2025-09-19,Hold,0.0,0.0,100000.0,100000.0,12.2,dqn_without_nlp
0,2025-09-22,Hold,0.0,0.0,100000.0,100000.0,12.14,dqn_without_nlp
0,2025-09-23,Hold,0.0,0.0,100000.0,100000.0,12.06,dqn_without_nlp
0,2025-09-24,Hold,0.0,0.0,100000.0,100000.0,12.12,dqn_without_nlp
0,2025-09-25,Hold,0.0,0.0,100000.0,100000.0,12.03,dqn_without_nlp
0,2025-09-26,Hold,0.0,0.0,100000.0,100000.0,12.23,dqn_without_nlp
0,2025-09-29,Hold,0.0,0.0,100000.0,100000.0,12.13,dqn_without_nlp
0,2025-09-30,Hold,0.0,0.0,100000.0,100000.0,12.18,dqn_without_nlp
0,2025-10-09,Hold,0.0,0.0,100000.0,100000.0,12.27,dqn_without_nlp
0,2025-10-10,Hold,0.0,0.0,100000.0,100000.0,12.39,dqn_without_nlp
0,2025-10-13,Hold,0.0,0.0,100000.0,100000.0,12.45,dqn_without_nlp
0,2025-10-14,Hold,0.0,0.0,100000.0,100000.0,12.49,dqn_without_nlp
0,2025-10-15,Hold,0.0,0.0,100000.0,100000.0,12.79,dqn_without_nlp
0,2025-10-16,Hold,0.0,0.0,100000.0,100000.0,13.28,dqn_without_nlp
0,2025-10-17,Hold,0.0,0.0,100000.0,100000.0,12.43,dqn_without_nlp
0,2025-10-20,Hold,0.0,0.0,100000.0,100000.0,12.33,dqn_without_nlp
0,2025-10-21,Hold,0.0,0.0,100000.0,100000.0,12.34,dqn_without_nlp
0,2025-10-22,Hold,0.0,0.0,100000.0,100000.0,12.35,dqn_without_nlp
0,2025-10-23,Hold,0.0,0.0,100000.0,100000.0,12.33,dqn_without_nlp
0,2025-10-24,Hold,0.0,0.0,100000.0,100000.0,12.67,dqn_without_nlp
0,2025-10-27,Hold,0.0,0.0,100000.0,100000.0,12.56,dqn_without_nlp
0,2025-10-28,Hold,0.0,0.0,100000.0,100000.0,12.46,dqn_without_nlp
0,2025-10-29,Hold,0.0,0.0,100000.0,100000.0,12.44,dqn_without_nlp
0,2025-10-30,Hold,0.0,0.0,100000.0,100000.0,12.33,dqn_without_nlp
0,2025-10-31,Hold,0.0,0.0,100000.0,100000.0,12.34,dqn_without_nlp
0,2025-11-03,Hold,0.0,0.0,100000.0,100000.0,12.37,dqn_without_nlp
0,2025-11-04,Hold,0.0,0.0,100000.0,100000.0,12.24,dqn_without_nlp
0,2025-11-05,Hold,0.0,0.0,100000.0,100000.0,12.23,dqn_without_nlp
0,2025-11-06,Hold,0.0,0.0,100000.0,100000.0,12.26,dqn_without_nlp
0,2025-11-07,Hold,0.0,0.0,100000.0,100000.0,12.21,dqn_without_nlp
0,2025-11-10,Hold,0.0,0.0,100000.0,100000.0,12.29,dqn_without_nlp
0,2025-11-11,Hold,0.0,0.0,100000.0,100000.0,12.23,dqn_without_nlp
0,2025-11-12,Hold,0.0,0.0,100000.0,100000.0,12.18,dqn_without_nlp
0,2025-11-13,Hold,0.0,0.0,100000.0,100000.0,12.23,dqn_without_nlp
0,2025-11-14,Hold,0.0,0.0,100000.0,100000.0,12.18,dqn_without_nlp
0,2025-11-17,Hold,0.0,0.0,100000.0,100000.0,12.15,dqn_without_nlp
0,2025-11-18,Hold,0.0,0.0,100000.0,100000.0,12.07,dqn_without_nlp
0,2025-11-19,Hold,0.0,0.0,100000.0,100000.0,12.03,dqn_without_nlp
0,2025-11-20,Hold,0.0,0.0,100000.0,100000.0,11.99,dqn_without_nlp
0,2025-11-21,Hold,0.0,0.0,100000.0,100000.0,11.74,dqn_without_nlp
0,2025-11-24,Hold,0.0,0.0,100000.0,100000.0,11.84,dqn_without_nlp
0,2025-11-25,Hold,0.0,0.0,100000.0,100000.0,11.86,dqn_without_nlp
0,2025-11-26,Hold,0.0,0.0,100000.0,100000.0,11.75,dqn_without_nlp
0,2025-11-27,Hold,0.0,0.0,100000.0,100000.0,11.66,dqn_without_nlp
0,2025-11-28,Hold,0.0,0.0,100000.0,100000.0,11.94,dqn_without_nlp
0,2025-12-01,Hold,0.0,0.0,100000.0,100000.0,11.93,dqn_without_nlp
0,2025-12-02,Hold,0.0,0.0,100000.0,100000.0,11.88,dqn_without_nlp
0,2025-12-03,Hold,0.0,0.0,100000.0,100000.0,11.76,dqn_without_nlp
0,2025-12-04,Hold,0.0,0.0,100000.0,100000.0,11.72,dqn_without_nlp
0,2025-12-05,Hold,0.0,0.0,100000.0,100000.0,11.79,dqn_without_nlp
0,2025-12-08,Hold,0.0,0.0,100000.0,100000.0,11.81,dqn_without_nlp
0,2025-12-09,Hold,0.0,0.0,100000.0,100000.0,11.71,dqn_without_nlp
0,2025-12-10,Hold,0.0,0.0,100000.0,100000.0,11.72,dqn_without_nlp
0,2025-12-11,Hold,0.0,0.0,100000.0,100000.0,11.6,dqn_without_nlp
0,2025-12-12,Hold,0.0,0.0,100000.0,100000.0,11.64,dqn_without_nlp
0,2025-12-15,Hold,0.0,0.0,100000.0,100000.0,11.55,dqn_without_nlp
0,2025-12-16,Hold,0.0,0.0,100000.0,100000.0,12.06,dqn_without_nlp
0,2025-12-17,Hold,0.0,0.0,100000.0,100000.0,11.79,dqn_without_nlp
0,2025-12-18,Hold,0.0,0.0,100000.0,100000.0,11.67,dqn_without_nlp
0,2025-12-19,Hold,0.0,0.0,100000.0,100000.0,11.75,dqn_without_nlp
0,2025-12-22,Hold,0.0,0.0,100000.0,100000.0,12.05,dqn_without_nlp
0,2025-12-23,Hold,0.0,0.0,100000.0,100000.0,11.87,dqn_without_nlp
0,2025-12-24,Hold,0.0,0.0,100000.0,100000.0,11.93,dqn_without_nlp
0,2025-12-25,Hold,0.0,0.0,100000.0,100000.0,11.9,dqn_without_nlp
0,2025-12-26,Hold,0.0,0.0,100000.0,100000.0,11.99,dqn_without_nlp
0,2025-12-29,Hold,0.0,0.0,100000.0,100000.0,11.9,dqn_without_nlp
0,2025-12-30,Hold,0.0,0.0,100000.0,100000.0,11.9,dqn_without_nlp
0,2025-12-31,Hold,0.0,0.0,100000.0,100000.0,11.86,dqn_without_nlp
0,2026-01-05,Hold,0.0,0.0,100000.0,100000.0,11.83,dqn_without_nlp
0,2026-01-06,Hold,0.0,0.0,100000.0,100000.0,11.97,dqn_without_nlp
0,2026-01-07,Hold,0.0,0.0,100000.0,100000.0,11.85,dqn_without_nlp
0,2026-01-08,Hold,0.0,0.0,100000.0,100000.0,11.86,dqn_without_nlp
0,2026-01-09,Hold,0.0,0.0,100000.0,100000.0,11.85,dqn_without_nlp
0,2026-01-12,Hold,0.0,0.0,100000.0,100000.0,11.95,dqn_without_nlp
0,2026-01-13,Hold,0.0,0.0,100000.0,100000.0,11.82,dqn_without_nlp
0,2026-01-14,Hold,0.0,0.0,100000.0,100000.0,11.75,dqn_without_nlp
0,2026-01-15,Hold,0.0,0.0,100000.0,100000.0,11.72,dqn_without_nlp
0,2026-01-16,Hold,0.0,0.0,100000.0,100000.0,11.69,dqn_without_nlp
0,2026-01-19,Hold,0.0,0.0,100000.0,100000.0,11.69,dqn_without_nlp
0,2026-01-20,Hold,0.0,0.0,100000.0,100000.0,11.67,dqn_without_nlp
0,2026-01-21,Hold,0.0,0.0,100000.0,100000.0,11.62,dqn_without_nlp
0,2026-01-22,Hold,0.0,0.0,100000.0,100000.0,11.61,dqn_without_nlp
0,2026-01-23,Hold,0.0,0.0,100000.0,100000.0,11.7,dqn_without_nlp
0,2026-01-26,Hold,0.0,0.0,100000.0,100000.0,11.57,dqn_without_nlp
0,2026-01-27,Hold,0.0,0.0,100000.0,100000.0,11.47,dqn_without_nlp
0,2026-01-28,Hold,0.0,0.0,100000.0,100000.0,11.29,dqn_without_nlp
0,2026-01-29,Hold,0.0,0.0,100000.0,100000.0,11.38,dqn_without_nlp
0,2026-01-30,Hold,0.0,0.0,100000.0,100000.0,11.12,dqn_without_nlp
0,2026-02-02,Hold,0.0,0.0,100000.0,100000.0,11.01,dqn_without_nlp
0,2026-02-03,Hold,0.0,0.0,100000.0,100000.0,11.07,dqn_without_nlp
0,2026-02-04,Hold,0.0,0.0,100000.0,100000.0,11.13,dqn_without_nlp
0,2026-02-05,Hold,0.0,0.0,100000.0,100000.0,11.27,dqn_without_nlp
0,2026-02-06,Hold,0.0,0.0,100000.0,100000.0,11.19,dqn_without_nlp
0,2026-02-09,Hold,0.0,0.0,100000.0,100000.0,11.22,dqn_without_nlp
0,2026-02-10,Hold,0.0,0.0,100000.0,100000.0,11.22,dqn_without_nlp
0,2026-02-11,Hold,0.0,0.0,100000.0,100000.0,11.18,dqn_without_nlp
0,2026-02-12,Hold,0.0,0.0,100000.0,100000.0,11.12,dqn_without_nlp
0,2026-02-13,Hold,0.0,0.0,100000.0,100000.0,11.04,dqn_without_nlp
0,2026-02-24,Hold,0.0,0.0,100000.0,100000.0,11.18,dqn_without_nlp
0,2026-02-25,Hold,0.0,0.0,100000.0,100000.0,11.07,dqn_without_nlp
0,2026-02-26,Hold,0.0,0.0,100000.0,100000.0,11.05,dqn_without_nlp
0,2026-02-27,Hold,0.0,0.0,100000.0,100000.0,11.06,dqn_without_nlp
0,2026-03-02,Hold,0.0,0.0,100000.0,100000.0,10.88,dqn_without_nlp
0,2026-03-03,Hold,0.0,0.0,100000.0,100000.0,10.98,dqn_without_nlp
0,2026-03-04,Hold,0.0,0.0,100000.0,100000.0,10.83,dqn_without_nlp
0,2026-03-05,Hold,0.0,0.0,100000.0,100000.0,10.84,dqn_without_nlp
0,2026-03-06,Hold,0.0,0.0,100000.0,100000.0,10.87,dqn_without_nlp
0,2026-03-09,Hold,0.0,0.0,100000.0,100000.0,10.78,dqn_without_nlp
0,2026-03-10,Hold,0.0,0.0,100000.0,100000.0,10.81,dqn_without_nlp
0,2026-03-11,Hold,0.0,0.0,100000.0,100000.0,10.89,dqn_without_nlp
0,2026-03-12,Hold,0.0,0.0,100000.0,100000.0,10.84,dqn_without_nlp
0,2026-03-13,Hold,0.0,0.0,100000.0,100000.0,10.82,dqn_without_nlp
0,2026-03-16,Hold,0.0,0.0,100000.0,100000.0,10.85,dqn_without_nlp
0,2026-03-17,Hold,0.0,0.0,100000.0,100000.0,10.84,dqn_without_nlp
0,2026-03-18,Hold,0.0,0.0,100000.0,100000.0,10.77,dqn_without_nlp
0,2026-03-19,Hold,0.0,0.0,100000.0,100000.0,10.62,dqn_without_nlp
0,2026-03-20,Hold,0.0,0.0,100000.0,100000.0,10.39,dqn_without_nlp
0,2026-03-23,Hold,0.0,0.0,100000.0,100000.0,10.04,dqn_without_nlp
0,2026-03-24,Hold,0.0,0.0,100000.0,100000.0,10.14,dqn_without_nlp
0,2026-03-25,Hold,0.0,0.0,100000.0,100000.0,10.14,dqn_without_nlp
0,2026-03-26,Hold,0.0,0.0,100000.0,100000.0,10.0,dqn_without_nlp
0,2026-03-27,Hold,0.0,0.0,100000.0,100000.0,10.01,dqn_without_nlp
0,2026-03-30,Hold,0.0,0.0,100000.0,100000.0,9.95,dqn_without_nlp
0,2026-03-31,Hold,0.0,0.0,100000.0,100000.0,10.0,dqn_without_nlp
0,2026-04-01,Hold,0.0,0.0,100000.0,100000.0,10.03,dqn_without_nlp
0,2026-04-02,Hold,0.0,0.0,100000.0,100000.0,9.98,dqn_without_nlp
0,2026-04-03,Hold,0.0,0.0,100000.0,100000.0,10.03,dqn_without_nlp
0,2026-04-07,Hold,0.0,0.0,100000.0,100000.0,9.98,dqn_without_nlp
0,2026-04-08,Hold,0.0,0.0,100000.0,100000.0,10.15,dqn_without_nlp
0,2026-04-09,Hold,0.0,0.0,100000.0,100000.0,10.02,dqn_without_nlp
0,2026-04-10,Hold,0.0,0.0,100000.0,100000.0,10.12,dqn_without_nlp
0,2026-04-13,Hold,0.0,0.0,100000.0,100000.0,10.1,dqn_without_nlp
