episode,date,action,reward,position,cash,portfolio_value,price,experiment
200,2026-01-07,Hold,5474.039999999979,3509.0,3.994316000404069,160470.56431600038,45.73,dqn_without_nlp
200,2026-01-08,Hold,-4596.789999999979,3509.0,3.994316000404069,155873.7743160004,44.42,dqn_without_nlp
200,2026-01-09,Hold,-1719.4100000000035,3509.0,3.994316000404069,154154.3643160004,43.93,dqn_without_nlp
200,2026-01-12,Hold,-666.7099999999919,3509.0,3.994316000404069,153487.6543160004,43.74,dqn_without_nlp
200,2026-01-13,Hold,-4105.529999999999,3509.0,3.994316000404069,149382.1243160004,42.57,dqn_without_nlp
200,2026-01-14,Hold,4912.600000000006,3509.0,3.994316000404069,154294.7243160004,43.97,dqn_without_nlp
200,2026-01-15,Hold,526.3499999999767,3509.0,3.994316000404069,154821.0743160004,44.12,dqn_without_nlp
200,2026-01-16,Hold,12351.680000000022,3509.0,3.994316000404069,167172.7543160004,47.64,dqn_without_nlp
200,2026-01-19,Hold,2280.8499999999767,3509.0,3.994316000404069,169453.6043160004,48.29,dqn_without_nlp
200,2026-01-20,Sell,-2728.4580399999686,0.0,166725.14627600042,166725.14627600042,47.56,dqn_without_nlp
200,2026-01-21,Buy,-166.52106999998796,3253.0,37.55520600042655,166558.62520600043,51.19,dqn_without_nlp
200,2026-01-22,Sell,-3903.730120000022,0.0,162654.8950860004,162654.8950860004,50.04,dqn_without_nlp
200,2026-01-23,Buy,-162.45839999997406,3302.0,34.03668600041419,162492.43668600044,49.2,dqn_without_nlp
200,2026-01-26,Sell,3301.1744999999646,0.0,165793.6111860004,165793.6111860004,50.25,dqn_without_nlp
200,2026-01-27,Buy,-165.62549999999464,3270.0,2.4856860004074406,165627.9856860004,50.65,dqn_without_nlp
200,2026-01-28,Sell,-6405.079799999978,0.0,159222.90588600043,159222.90588600043,48.74,dqn_without_nlp
200,2026-01-29,Buy,-159.0235199999879,3372.0,40.36236600045231,159063.88236600044,47.16,dqn_without_nlp
200,2026-01-30,Sell,1592.663040000014,0.0,160656.54540600046,160656.54540600046,47.68,dqn_without_nlp
200,2026-02-02,Buy,-160.4549999999872,3378.0,41.09040600046865,160496.09040600047,47.5,dqn_without_nlp
200,2026-02-03,Sell,5711.387279999995,0.0,166207.47768600046,166207.47768600046,49.24,dqn_without_nlp
200,2026-02-04,Buy,-166.00679999997374,3236.0,34.67088600050192,166041.4708860005,51.3,dqn_without_nlp
200,2026-02-05,Sell,-4950.497520000004,0.0,161090.9733660005,161090.9733660005,49.82,dqn_without_nlp
200,2026-02-06,Buy,-160.8952199999767,3126.0,34.858146000507986,160930.0781460005,51.47,dqn_without_nlp
200,2026-02-09,Sell,-5219.951100000006,0.0,155710.1270460005,155710.1270460005,49.85,dqn_without_nlp
200,2026-02-10,Buy,-155.5280999999959,3165.0,26.498946000501746,155554.5989460005,49.14,dqn_without_nlp
200,2026-02-11,Sell,982.7324999999837,0.0,156537.3314460005,156537.3314460005,49.5,dqn_without_nlp
200,2026-02-12,Buy,-156.33199999999488,3025.0,48.99944600049639,156380.9994460005,51.68,dqn_without_nlp
200,2026-02-13,Sell,-5384.348750000005,0.0,150996.6506960005,150996.6506960005,49.95,dqn_without_nlp
200,2026-02-24,Buy,-150.81741999997757,3037.0,28.41327600053046,150845.8332760005,49.66,dqn_without_nlp
200,2026-02-25,Sell,-2335.2707799999916,0.0,148510.56249600052,148510.56249600052,48.94,dqn_without_nlp
200,2026-02-26,Buy,-148.33530999999493,3007.0,26.91718600052991,148362.22718600053,49.33,dqn_without_nlp
200,2026-02-27,Sell,-58.21551999999792,0.0,148304.01166600053,148304.01166600053,49.36,dqn_without_nlp
200,2026-03-02,Buy,-148.1479999999865,3080.0,7.863666000543162,148155.86366600054,48.1,dqn_without_nlp
200,2026-03-03,Sell,-3501.9907999999996,0.0,144653.87286600054,144653.87286600054,47.01,dqn_without_nlp
200,2026-03-04,Buy,-144.48499999998603,3124.0,24.38786600055755,144509.38786600056,46.25,dqn_without_nlp
200,2026-03-05,Sell,3475.7311599999957,0.0,147985.11902600055,147985.11902600055,47.41,dqn_without_nlp
200,2026-03-06,Buy,-147.82039999999688,3224.0,16.898626000562217,147837.29862600056,45.85,dqn_without_nlp
200,2026-03-09,Hold,1192.8800000000047,3224.0,16.898626000562217,149030.17862600056,46.22,dqn_without_nlp
200,2026-03-10,Hold,19924.320000000007,3224.0,16.898626000562217,168954.49862600057,52.4,dqn_without_nlp
200,2026-03-11,Hold,-4932.720000000001,3224.0,16.898626000562217,164021.77862600057,50.87,dqn_without_nlp
200,2026-03-12,Sell,-4737.506799999974,0.0,159284.2718260006,159284.2718260006,49.45,dqn_without_nlp
200,2026-03-13,Buy,-159.11285999999382,3319.0,12.29896600061329,159125.1589660006,47.94,dqn_without_nlp
200,2026-03-16,Hold,6737.570000000007,3319.0,12.29896600061329,165862.7289660006,49.97,dqn_without_nlp
200,2026-03-17,Sell,-5205.685549999966,0.0,160657.04341600064,160657.04341600064,48.45,dqn_without_nlp
200,2026-03-18,Buy,-160.4714999999851,3255.0,25.07191600065562,160496.57191600066,49.3,dqn_without_nlp
200,2026-03-19,Sell,-1948.9312499999942,0.0,158547.64066600066,158547.64066600066,48.75,dqn_without_nlp
200,2026-03-20,Buy,-158.34723999997368,3548.0,42.05342600066797,158389.2934260007,44.63,dqn_without_nlp
200,2026-03-23,Hold,-7663.680000000022,3548.0,42.05342600066797,150725.61342600067,42.47,dqn_without_nlp
200,2026-03-24,Hold,5251.040000000008,3548.0,42.05342600066797,155976.65342600067,43.95,dqn_without_nlp
200,2026-03-25,Hold,851.5199999999895,3548.0,42.05342600066797,156828.17342600066,44.19,dqn_without_nlp
200,2026-03-26,Hold,-390.27999999999884,3548.0,42.05342600066797,156437.89342600066,44.08,dqn_without_nlp
200,2026-03-27,Sell,6471.729400000011,0.0,162909.62282600068,162909.62282600068,45.95,dqn_without_nlp
200,2026-03-30,Hold,0.0,0.0,162909.62282600068,162909.62282600068,45.41,dqn_without_nlp
200,2026-03-31,Hold,0.0,0.0,162909.62282600068,162909.62282600068,44.15,dqn_without_nlp
200,2026-04-01,Hold,0.0,0.0,162909.62282600068,162909.62282600068,45.8,dqn_without_nlp
200,2026-04-02,Hold,0.0,0.0,162909.62282600068,162909.62282600068,45.59,dqn_without_nlp
200,2026-04-03,Hold,0.0,0.0,162909.62282600068,162909.62282600068,46.15,dqn_without_nlp
200,2026-04-07,Hold,0.0,0.0,162909.62282600068,162909.62282600068,45.41,dqn_without_nlp
200,2026-04-08,Hold,0.0,0.0,162909.62282600068,162909.62282600068,47.45,dqn_without_nlp
200,2026-04-09,Hold,0.0,0.0,162909.62282600068,162909.62282600068,48.26,dqn_without_nlp
200,2026-04-10,Hold,0.0,0.0,162909.62282600068,162909.62282600068,49.29,dqn_without_nlp
200,2026-04-13,Hold,0.0,0.0,162909.62282600068,162909.62282600068,48.77,dqn_without_nlp
200,2026-04-14,Buy,-162.70380999997724,3343.0,43.10901600070065,162746.9190160007,48.67,dqn_without_nlp
200,2026-04-15,Sell,-3736.1367999999784,0.0,159010.78221600072,159010.78221600072,47.6,dqn_without_nlp
200,2026-04-16,Buy,-158.84153999999398,3267.0,10.400676000746898,158851.94067600073,48.62,dqn_without_nlp
200,2026-04-17,Hold,1143.4500000000116,3267.0,10.400676000746898,159995.39067600074,48.97,dqn_without_nlp
200,2026-04-20,Sell,-4141.739249999984,0.0,155853.65142600075,155853.65142600075,47.75,dqn_without_nlp
200,2026-04-21,Buy,-155.6777299999958,3263.0,20.24369600074715,155697.97369600076,47.71,dqn_without_nlp
