episode,date,action,reward,position,cash,portfolio_value,price,experiment
200,2025-12-29,Hold,-2459.5200000000186,3416.0,18.758680000377353,140245.55868000037,41.05,dqn_with_nlp
200,2025-12-30,Sell,-1675.889599999995,0.0,138569.66908000037,138569.66908000037,40.6,dqn_with_nlp
200,2025-12-31,Buy,-138.41960999998264,3451.0,11.63947000040207,138431.2494700004,40.11,dqn_with_nlp
200,2026-01-05,Hold,6073.760000000009,3451.0,11.63947000040207,144505.0094700004,41.87,dqn_with_nlp
200,2026-01-06,Hold,7937.3000000000175,3451.0,11.63947000040207,152442.30947000041,44.17,dqn_with_nlp
200,2026-01-07,Hold,5383.559999999969,3451.0,11.63947000040207,157825.86947000038,45.73,dqn_with_nlp
200,2026-01-08,Sell,-4674.10341999997,0.0,153151.7660500004,153151.7660500004,44.42,dqn_with_nlp
200,2026-01-09,Buy,-152.96425999997882,3482.0,34.54179000042495,152998.80179000043,43.93,dqn_with_nlp
200,2026-01-12,Hold,-661.5800000000163,3482.0,34.54179000042495,152337.22179000042,43.74,dqn_with_nlp
200,2026-01-13,Sell,-4222.168739999994,0.0,148115.05305000042,148115.05305000042,42.57,dqn_with_nlp
200,2026-01-14,Buy,-147.95904999997583,3365.0,8.044000000460073,147967.09400000045,43.97,dqn_with_nlp
200,2026-01-15,Hold,504.75,3365.0,8.044000000460073,148471.84400000045,44.12,dqn_with_nlp
200,2026-01-16,Sell,11684.491400000028,0.0,160156.33540000048,160156.33540000048,47.64,dqn_with_nlp
200,2026-01-19,Buy,-159.98476999998093,3313.0,11.580630000506062,159996.3506300005,48.29,dqn_with_nlp
200,2026-01-20,Sell,-2576.05627999999,0.0,157420.2943500005,157420.2943500005,47.56,dqn_with_nlp
200,2026-01-21,Buy,-157.25567999997293,3072.0,7.35867000053986,157263.03867000053,51.19,dqn_with_nlp
200,2026-01-22,Sell,-3686.522879999975,0.0,153576.51579000056,153576.51579000056,50.04,dqn_with_nlp
200,2026-01-23,Buy,-153.40559999996913,3118.0,17.510190000582952,153423.1101900006,49.2,dqn_with_nlp
200,2026-01-26,Sell,3117.220499999996,0.0,156540.33069000058,156540.33069000058,50.25,dqn_with_nlp
200,2026-01-27,Buy,-156.3565499999968,3087.0,27.424140000599436,156383.9741400006,50.65,dqn_with_nlp
200,2026-01-28,Sell,-6046.630379999988,0.0,150337.3437600006,150337.3437600006,48.74,dqn_with_nlp
200,2026-01-29,Buy,-150.15743999998085,3184.0,29.746320000616834,150187.18632000062,47.16,dqn_with_nlp
200,2026-01-30,Sell,1503.8668799999868,0.0,151691.0532000006,151691.0532000006,47.68,dqn_with_nlp
200,2026-02-02,Buy,-151.52499999999418,3190.0,14.528200000611832,151539.5282000006,47.5,dqn_with_nlp
200,2026-02-03,Sell,5393.524399999995,0.0,156933.0526000006,156933.0526000006,49.24,dqn_with_nlp
200,2026-02-04,Buy,-156.772799999977,3056.0,3.479800000641262,156776.27980000063,51.3,dqn_with_nlp
200,2026-02-05,Sell,-4675.129919999978,0.0,152101.14988000065,152101.14988000065,49.82,dqn_with_nlp
200,2026-02-06,Buy,-151.93943999998737,2952.0,9.770440000662347,151949.21044000066,51.47,dqn_with_nlp
200,2026-02-09,Sell,-4929.397199999978,0.0,147019.8132400007,147019.8132400007,49.85,dqn_with_nlp
200,2026-02-10,Buy,-146.8303199999791,2988.0,42.66292000070098,146872.9829200007,49.14,dqn_with_nlp
200,2026-02-11,Sell,927.7740000000049,0.0,147800.7569200007,147800.7569200007,49.5,dqn_with_nlp
200,2026-02-12,Buy,-147.64975999997114,2857.0,3.3471600007324014,147653.10716000074,51.68,dqn_with_nlp
200,2026-02-13,Sell,-5085.317150000017,0.0,142567.79001000072,142567.79001000072,49.95,dqn_with_nlp
200,2026-02-24,Buy,-142.42487999997684,2868.0,0.48513000074308366,142425.36513000075,49.66,dqn_with_nlp
200,2026-02-25,Sell,-2205.319920000009,0.0,140220.04521000074,140220.04521000074,48.94,dqn_with_nlp
200,2026-02-26,Buy,-140.04786999998032,2839.0,32.12734000076307,140079.99734000076,49.33,dqn_with_nlp
200,2026-02-27,Sell,-54.96303999997326,0.0,140025.03430000079,140025.03430000079,49.36,dqn_with_nlp
200,2026-03-02,Buy,-139.8747999999905,2908.0,10.359500000777189,139885.1595000008,48.1,dqn_with_nlp
200,2026-03-03,Sell,-3306.4250800000445,0.0,136578.73442000075,136578.73442000075,47.01,dqn_with_nlp
200,2026-03-04,Buy,-136.4374999999709,2950.0,4.79692000077921,136442.29692000078,46.25,dqn_with_nlp
200,2026-03-05,Sell,3282.1405000000086,0.0,139724.4374200008,139724.4374200008,47.41,dqn_with_nlp
200,2026-03-06,Buy,-139.5673999999708,3044.0,17.470020000822842,139584.87002000082,45.85,dqn_with_nlp
200,2026-03-09,Sell,985.5863200000022,0.0,140570.45634000082,140570.45634000082,46.22,dqn_with_nlp
200,2026-03-10,Buy,-140.37959999998566,2679.0,50.476740000827704,140430.07674000083,52.4,dqn_with_nlp
200,2026-03-11,Sell,-4235.150730000023,0.0,136194.9260100008,136194.9260100008,50.87,dqn_with_nlp
200,2026-03-12,Buy,-136.0369499999797,2751.0,21.939060000819154,136058.88906000083,49.45,dqn_with_nlp
200,2026-03-13,Sell,-4285.89294000002,0.0,131772.9961200008,131772.9961200008,47.94,dqn_with_nlp
200,2026-03-16,Hold,0.0,0.0,131772.9961200008,131772.9961200008,49.97,dqn_with_nlp
200,2026-03-17,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.45,dqn_with_nlp
200,2026-03-18,Hold,0.0,0.0,131772.9961200008,131772.9961200008,49.3,dqn_with_nlp
200,2026-03-19,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.75,dqn_with_nlp
200,2026-03-20,Hold,0.0,0.0,131772.9961200008,131772.9961200008,44.63,dqn_with_nlp
200,2026-03-23,Hold,0.0,0.0,131772.9961200008,131772.9961200008,42.47,dqn_with_nlp
200,2026-03-24,Hold,0.0,0.0,131772.9961200008,131772.9961200008,43.95,dqn_with_nlp
200,2026-03-25,Hold,0.0,0.0,131772.9961200008,131772.9961200008,44.19,dqn_with_nlp
200,2026-03-26,Hold,0.0,0.0,131772.9961200008,131772.9961200008,44.08,dqn_with_nlp
200,2026-03-27,Hold,0.0,0.0,131772.9961200008,131772.9961200008,45.95,dqn_with_nlp
200,2026-03-30,Hold,0.0,0.0,131772.9961200008,131772.9961200008,45.41,dqn_with_nlp
200,2026-03-31,Hold,0.0,0.0,131772.9961200008,131772.9961200008,44.15,dqn_with_nlp
200,2026-04-01,Hold,0.0,0.0,131772.9961200008,131772.9961200008,45.8,dqn_with_nlp
200,2026-04-02,Hold,0.0,0.0,131772.9961200008,131772.9961200008,45.59,dqn_with_nlp
200,2026-04-03,Hold,0.0,0.0,131772.9961200008,131772.9961200008,46.15,dqn_with_nlp
200,2026-04-07,Hold,0.0,0.0,131772.9961200008,131772.9961200008,45.41,dqn_with_nlp
200,2026-04-08,Hold,0.0,0.0,131772.9961200008,131772.9961200008,47.45,dqn_with_nlp
200,2026-04-09,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.26,dqn_with_nlp
200,2026-04-10,Hold,0.0,0.0,131772.9961200008,131772.9961200008,49.29,dqn_with_nlp
200,2026-04-13,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.77,dqn_with_nlp
200,2026-04-14,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.67,dqn_with_nlp
200,2026-04-15,Hold,0.0,0.0,131772.9961200008,131772.9961200008,47.6,dqn_with_nlp
200,2026-04-16,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.62,dqn_with_nlp
200,2026-04-17,Hold,0.0,0.0,131772.9961200008,131772.9961200008,48.97,dqn_with_nlp
200,2026-04-20,Hold,0.0,0.0,131772.9961200008,131772.9961200008,47.75,dqn_with_nlp
200,2026-04-21,Hold,0.0,0.0,131772.9961200008,131772.9961200008,47.71,dqn_with_nlp
